"gene_short_name","p_value","morans_test_statistic","morans_I","status","q_value"
"Haus3",1.09104571348831e-08,5.59690742896975,0.0848974713667077,"OK",3.61622305036962e-08
"Mxd4",3.89489498099107e-71,17.7945447185681,0.276531559699849,"OK",7.72429618650559e-70
"Rnf4",4.96470705446074e-14,7.44183774028153,0.114343386082591,"OK",2.26525672402828e-13
"Fam193a",1.48925200363328e-10,6.29989340777348,0.0964936565358559,"OK",5.55987414689758e-10
"Tnip2",4.34648607150691e-07,4.9191300030143,0.0744813346776693,"OK",1.28228340271403e-06
"Add1",2.24965376428547e-09,5.86470542404124,0.0897005321580484,"OK",7.81405841195809e-09
"Mfsd10",8.9462029207226e-23,9.75309742917373,0.150533688965469,"OK",5.77183949729836e-22
"Grk4",0.000222877685033694,3.511398665532,0.0511436765028638,"OK",0.00051449581859498
"Lrpap1",2.02307025236487e-73,18.0868426424542,0.281265013253549,"OK",4.13322279380792e-72
"Cpz",4.14917518995686e-177,28.3503028312627,0.441987764998884,"OK",2.80845040683689e-175
"Acox3",1.24526060262189e-07,5.1584127469973,0.0780249593862054,"OK",3.82748609311303e-07
"Htra3",2.26678297720511e-87,19.7787993669364,0.307542868096332,"OK",5.82331310051636e-86
"Sh3tc1",1.75573269978083e-23,9.91700156452082,0.151864280186906,"OK",1.16114047027137e-22
"Ablim2",1.93492706103255e-16,8.14256662992554,0.125244183859904,"OK",9.93828587467988e-16
"Afap1",1.29560030271815e-25,10.3957938790502,0.160728012774904,"OK",9.22685522082166e-25
"Sorcs2",2.06259894374965e-05,4.10035334669148,0.0601940924373582,"OK",5.267477092568e-05
"Grpel1",1.13524462119152e-07,5.17570750490119,0.0788931725279305,"OK",3.50108721527527e-07
"Tbc1d14",3.70975444156738e-06,4.48128460924937,0.0676329540803378,"OK",1.01696526054448e-05
"Mrfap1",4.88261462648451e-71,17.7818786602128,0.276319880915081,"OK",9.6708071889454e-70
"Evc",2.08032825114607e-05,4.098372315822,0.0618505561848695,"OK",5.31101184221746e-05
"Evc2",2.55070096141074e-09,5.84383022942134,0.088943587590308,"OK",8.82233116357306e-09
"Stx18",9.36728725453412e-09,5.62329805579734,0.0857349271633518,"OK",3.11735630565599e-08
"Nsg1",7.93146091551467e-25,10.2216429276308,0.15790016809333,"OK",5.51975786914316e-24
"Lyar",2.05020426103758e-15,7.851820570948,0.120698028414635,"OK",1.00306662274774e-14
"Wdr1",5.80313743670353e-08,5.29959041759452,0.0808016229639243,"OK",1.82327434136429e-07
"Hs3st1",7.63424382792673e-20,9.04281733825296,0.129000777057204,"OK",4.48151990622788e-19
"Rab28",5.47652102475718e-10,6.09486416027363,0.093113972891333,"OK",1.97869117786699e-09
"Bod1l",1.38136170190959e-26,10.6070716468406,0.164042939186657,"OK",1.01630618976033e-25
"C1qtnf7",8.72361017930266e-05,3.75337119166449,0.0565695306878322,"OK",0.000211080452706534
"Cc2d2a",3.23670310494786e-08,5.40520569101058,0.0823686035165924,"OK",1.03723742152796e-07
"Fbxl5",4.75612702059821e-13,7.13738587230318,0.109500575995754,"OK",2.06421481618826e-12
"Bst1",5.05930853106949e-53,15.2817502325053,0.225919230226416,"OK",7.12145707158136e-52
"Cd38",1.27137506652379e-74,18.23873503223,0.282598106200283,"OK",2.67831759616271e-73
"Ldb2",1.42781769363696e-86,19.6857701002276,0.305700408342267,"OK",3.63206958407519e-85
"Med28",5.64562208089193e-21,9.32317262847209,0.143889722912856,"OK",3.44670762962061e-20
"Lcorl",1.74092485947255e-06,4.64013302546072,0.0700787766912216,"OK",4.90635738817318e-06
"Slit2",7.30239715524689e-10,6.04866836498669,0.0821913400053147,"OK",2.61462095015832e-09
"Adgra3",2.162097421273e-57,15.923919437289,0.247148608051018,"OK",3.30319260592522e-56
"Dhx15",6.46507825535891e-15,7.70651350129311,0.118548294010815,"OK",3.08831967718403e-14
"Sod3",0,48.8057663194584,0.761657617399621,"OK",0
"Lgi2",4.38418142789775e-293,36.5694006668675,0.570096451062834,"OK",7.03638520304249e-291
"Anapc4",3.09539286436548e-06,4.51976655471244,0.0685239825734248,"OK",8.54719335091198e-06
"Smim20",1.19926743643326e-06,4.71657032392497,0.0715968363998638,"OK",3.43075991370691e-06
"Rbpj",7.50554143073357e-13,7.07438699897061,0.108590594394671,"OK",3.2242347956308e-12
"Tbc1d19",6.32450107933987e-06,4.36609061584836,0.0656218585322678,"OK",1.7002215990876e-05
"Stim2",5.64769699859008e-07,4.86761353853869,0.0738285263233952,"OK",1.65487195321006e-06
"Pcdh7",7.68988703388152e-10,6.04033168784547,0.0924562944125298,"OK",2.74893596655494e-09
"Arap2",6.72169895220288e-156,26.5743349144681,0.413941760392584,"OK",3.65886046461169e-154
"Rell1",3.04850850240524e-16,8.08736335894088,0.124362354707561,"OK",1.54842350295089e-15
"Tbc1d1",6.08368215214975e-21,9.31524304828771,0.143595425240384,"OK",3.70833060864007e-20
"Klf3",1.4538795775288e-26,10.6022886211486,0.163951229080316,"OK",1.06864954027235e-25
"Fam114a1",1.59383886897857e-12,6.96919140287407,0.106975470705676,"OK",6.75364276327118e-12
"Klhl5",1.42083251853989e-08,5.5509222210616,0.0846867181462277,"OK",4.67544296102918e-08
"Wdr19",6.09126212242097e-07,4.85264566362962,0.0729363360272894,"OK",1.78048758396263e-06
"Rfc1",5.52152166357396e-26,10.4767882899936,0.161975309620718,"OK",3.9777440656418e-25
"Rpl9",1.05350780431027e-93,20.5010491627283,0.316873880815175,"OK",2.94452594210095e-92
"Ugdh",2.5511284469168e-28,10.9739008894467,0.169403351424556,"OK",1.98878155541316e-27
"Smim14",1.73056750449821e-58,16.0811113941547,0.249866839691952,"OK",2.70225425376411e-57
"Ube2k",5.31672614890286e-21,9.32953686512295,0.144022322426426,"OK",3.24718684527735e-20
"Pds5a",1.54801506507483e-06,4.66434405412151,0.0708804794681035,"OK",4.38332094090306e-06
"N4bp2",0.000354688320357255,3.38592927274905,0.0504367751015721,"OK",0.000798754198079233
"Rhoh",2.89388407052013e-13,7.20539063603769,0.100282489171868,"OK",1.26907006224951e-12
"Apbb2",3.98352111248464e-42,13.5495932111097,0.21015605280748,"OK",4.4328417926491e-41
"Limch1",1.13950956293129e-13,7.33131697526214,0.110304951678732,"OK",5.10500284193216e-13
"Tmem33",9.91469732561614e-05,3.72118010391272,0.0560636369773821,"OK",0.000238676369205493
"Shisa3",1.93872623983998e-27,10.7890575776739,0.166431115701543,"OK",1.4708620907324e-26
"Gnpda2",2.64352759177613e-11,6.56261974443404,0.100470304679871,"OK",1.03663570651816e-10
"Commd8",2.54697421842043e-13,7.22276905355359,0.110879054556665,"OK",1.11977674759585e-12
"Corin",2.3753970169734e-21,9.4145574640244,0.110172462142596,"OK",1.47625472096774e-20
"Slain2",4.11498207747918e-09,5.76367948522301,0.0880433848584142,"OK",1.40118199873569e-08
"Fryl",2.88036825204366e-05,4.02240306644007,0.0607447868528447,"OK",7.27357225430911e-05
"Ociad1",2.20518924508714e-11,6.58959167158225,0.101055867198889,"OK",8.68683860514085e-11
"Sgcb",3.20906854989132e-10,6.1798036608607,0.0945132197753254,"OK",1.1777175668248e-09
"Usp46",6.03139191743632e-05,3.84484667516252,0.0579619955169309,"OK",0.000147938725966045
"Rasl11b",2.76695795177224e-67,17.2906351426139,0.267985445047675,"OK",5.16498817664152e-66
"Fip1l1",3.97718372409916e-09,5.76942244547411,0.0881896518088277,"OK",1.354853308901e-08
"Chic2",4.91531868111538e-43,13.7023385135541,0.212569251855402,"OK",5.61009393164253e-42
"Pdgfra",2.87651809147127e-201,30.2467718953098,0.471712095177215,"OK",2.3693986057156e-199
"Kit",0,40.8189291744134,0.568792949900976,"OK",0
"Kdr",2.96478024355465e-301,37.0798751662477,0.568389481073101,"OK",5.12841098129542e-299
"Tmem165",2.80712794795248e-09,5.82786025660286,0.0891356756512291,"OK",9.662031371595e-09
"Clock",1.25638235120115e-20,9.23794506015487,0.142515631141745,"OK",7.57527515240105e-20
"2310040G07Rik",1.23365108318739e-05,4.21777007290425,0.057067307142586,"OK",3.2202347523577e-05
"Paics",2.30388121374045e-07,5.04196472449987,0.0767863334958512,"OK",6.952281980134e-07
"Srp72",5.02093951144863e-24,10.0412254313085,0.155164202923227,"OK",3.4014789518813e-23
"Rest",1.79201694626928e-14,7.57526207180211,0.116473794698356,"OK",8.39293616712398e-14
"Igfbp7",1.92429730248118e-232,32.5313109614761,0.50424911176398,"OK",2.08037919479355e-230
"Adgrl3",2.92569565526003e-06,4.53168914078863,0.0672716601316457,"OK",8.09584606489302e-06
"Ythdc1",2.08432372621759e-10,6.24757851632798,0.0957050625644333,"OK",7.73510173295719e-10
"Utp3",3.17490558737936e-05,3.99941923659994,0.0604409889729684,"OK",7.98109642892327e-05
"Rufy3",2.13620221956689e-06,4.59767075352968,0.0695448529476319,"OK",5.97814059935597e-06
"Slc4a4",1.19939774604323e-55,15.6707113485994,0.240655107238584,"OK",1.78170077389323e-54
"Gc",5.42504685432648e-49,14.6646966770676,0.227485060245145,"OK",7.02054276210761e-48
"Ankrd17",1.6936676288665e-18,8.69768155316543,0.13410953973753,"OK",9.41679201649775e-18
"Alb",0,43.4393232721403,0.678075636170157,"OK",0
"Pf4",2.54194215863074e-57,15.9137919274064,0.247102471957598,"OK",3.87210915122929e-56
"Mthfd2l",1.65213386799782e-10,6.28378538978704,0.0960747216316582,"OK",6.15615606916947e-10
"Ereg",2.60018676399074e-10,6.21293569487702,0.0944132583783941,"OK",9.60828567334626e-10
"Rchy1",3.8029216100142e-11,6.50819641201555,0.0997426030220299,"OK",1.47677434833377e-10
"G3bp2",7.05292343057733e-09,5.67209893602702,0.0866890844662773,"OK",2.3653578622841e-08
"Uso1",6.61259151282415e-05,3.82222705244395,0.0576330398375678,"OK",0.000161456751367074
"Cxcl9",8.63916856835636e-60,16.2657342535414,0.23947262234692,"OK",1.37801819950996e-58
"Art3",3.85808257999933e-103,21.5325541681012,0.335160876959341,"OK",1.22576795113122e-101
"Cxcl10",7.44109841788682e-52,15.1055664562015,0.23262133596797,"OK",1.02244501473665e-50
"Scarb2",9.45132206987768e-60,16.2602301980229,0.252459239990262,"OK",1.50602028642636e-58
"Stbd1",7.66709690983305e-15,7.68471167934228,0.118225072939841,"OK",3.65019463890768e-14
"Shroom3",1.75674611981819e-09,5.90560766986427,0.0897023667224693,"OK",6.14666987030712e-09
"Sept11",2.70893518909466e-74,18.1973366232047,0.282983620497411,"OK",5.6305344491089e-73
"Ccni",2.79980371648682e-24,10.0986706589922,0.156053864450486,"OK",1.91256446942812e-23
"Ccng2",8.34964223015642e-07,4.7897456578963,0.0726187985085096,"OK",2.41791722914946e-06
"Cxcl13",5.89460394704089e-23,9.79534686652411,0.139769162884729,"OK",3.82841861691834e-22
"Cnot6l",8.64842756459945e-15,7.66927698911763,0.117910629144695,"OK",4.1085968973355e-14
"Mrpl1",0.000353636791452771,3.38674397386044,0.0505516046986168,"OK",0.000796848692051412
"Fras1",4.39709327180939e-60,16.307047565173,0.235419319484677,"OK",7.04984017049727e-59
"Anxa3",8.35923388039692e-17,8.24354308959835,0.126891148742324,"OK",4.35530632697521e-16
"Bmp2k",4.76723930518838e-06,4.42747009555332,0.0670990220973929,"OK",1.29612961060379e-05
"Antxr2",2.28265159861887e-10,6.23336173076632,0.095316736446103,"OK",8.45096791612333e-10
"Rasgef1b",1.95155327367147e-07,5.07362364578595,0.0765743566225906,"OK",5.91315324338604e-07
"Hnrnpd",8.7185904557229e-16,7.95833351961319,0.122522541721609,"OK",4.32539885961422e-15
"Hnrnpdl",8.8670031929621e-28,10.8607227319806,0.167995689294097,"OK",6.82023249545622e-27
"Sec31a",1.7815102788544e-23,9.91554625007212,0.153186647035308,"OK",1.17718811634997e-22
"Cops4",1.02137640508326e-31,11.6599028718509,0.180414680269156,"OK",8.90301672695195e-31
"Plac8",5.91613695898011e-136,24.788825572848,0.386053762682112,"OK",2.60913371607372e-134
"Coq2",3.6770897220212e-06,4.48317145172564,0.0679687468048862,"OK",1.00889906225636e-05
"Hpse",3.22394284582197e-123,23.5782233639459,0.367362334808861,"OK",1.27710794462485e-121
"Wdfy3",6.80156318139519e-07,4.83073308477574,0.0734121853262158,"OK",1.98289767056105e-06
"Arhgap24",9.38086469393086e-176,28.2402325856731,0.440435514222154,"OK",6.11051470941906e-174
"Ptpn13",1.30127222849727e-23,9.94686434931188,0.153244974016236,"OK",8.67157361874921e-23
"Aff1",0.000110968325882544,3.69264164827659,0.0555986946394859,"OK",0.00026577767651376
"Hsd17b11",2.71761606573357e-17,8.37687326068485,0.128747696329572,"OK",1.44100296019551e-16
"Nudt9",1.34217502107497e-08,5.56086876335013,0.0848432871623174,"OK",4.42221814351219e-08
"Sparcl1",5.71497181036986e-167,27.5155815385714,0.429012984293256,"OK",3.43516143412502e-165
"Pkd2",1.69191196970725e-27,10.8015660018598,0.167075657970235,"OK",1.28674575204702e-26
"Gbp9",1.47530389570779e-06,4.67422842991717,0.0708408419193219,"OK",4.18428330267424e-06
"Gbp4",1.81384471594659e-30,11.4123558443281,0.175729225921764,"OK",1.52967500455155e-29
"Gbp6",3.88568780996094e-08,5.37235769260554,0.0800844651624281,"OK",1.23681021928996e-07
"Lrrc8c",6.8709621068645e-11,6.41872627079233,0.0971597648714392,"OK",2.6172531950004e-10
"Zfp326",2.68450905230683e-14,7.52261785662204,0.115668544829897,"OK",1.24271296242381e-13
"Zfp644",4.89207482919319e-22,9.57915566855358,0.147908116123044,"OK",3.1072958360212e-21
"Tgfbr3",2.10883675356388e-98,21.0209654109333,0.32719266951276,"OK",6.22967183671394e-97
"Evi5",3.35284637626767e-31,11.5582558789764,0.17893359071146,"OK",2.88222597381199e-30
"Rpl5",2.05970299194169e-69,17.5708518007096,0.271804454008755,"OK",3.95381703804541e-68
"Mtf2",1.38199506345346e-05,4.19208777215451,0.0633327024278726,"OK",3.59480353347425e-05
"Tmed5",2.32115992282409e-09,5.85951105443387,0.0895726164561742,"OK",8.05883534311451e-09
"Atp5k",8.75900533782338e-11,6.38165864915584,0.097733545712932,"OK",3.32018980032224e-10
"Mfsd7a",2.76305091033019e-09,5.83050157222307,0.0844253221489875,"OK",9.51663198496026e-09
"Pcgf3",1.48920364421458e-05,4.17511104851625,0.0630852780659651,"OK",3.85627450650908e-05
"Gak",8.91797655390088e-15,7.66533895858614,0.117656161990076,"OK",4.23406706285846e-14
"Tmem175",0.000100690126993193,3.71727869796478,0.0557132061283146,"OK",0.00024209172154904
"Fgfrl1",6.57631213622462e-06,4.35755035792997,0.0656757228298187,"OK",1.7639563634863e-05
"Crlf2",2.58388498288826e-18,8.64960563894815,0.133212507983446,"OK",1.42544016348704e-17
"Chfr",5.13052240865012e-05,3.88433476323426,0.0584209788791887,"OK",0.000126660280459666
"Golga3",1.07233745390253e-05,4.24927083420193,0.0642251524800072,"OK",2.8204341075105e-05
"Ankle2",1.64720572127576e-07,5.10577520325339,0.077625525125221,"OK",5.01049211973838e-07
"Noc4l",1.05777175975126e-05,4.25233365187116,0.0637959835892826,"OK",2.78353461051514e-05
"Ep400",6.57578008349054e-17,8.27219442815339,0.127384021573908,"OK",3.44338191522976e-16
"Ulk1",0.000356710584157572,3.38436875649954,0.0506111152413569,"OK",0.000802495718809982
"Hscb",7.37865241784036e-06,4.33228007153268,0.0654224713776999,"OK",1.96865228519175e-05
"Ttc28",3.00485670073344e-26,10.534192012411,0.162908594190732,"OK",2.18188475359227e-25
"Pitpnb",1.02668084706218e-10,6.35729594072036,0.0973983266255078,"OK",3.87851672581023e-10
"Mn1",4.92988240643752e-34,12.1056397561525,0.186210520510912,"OK",4.55480173907533e-33
"Tpst2",1.36762587978859e-08,5.55758985959601,0.0845821059354679,"OK",4.50416748393247e-08
"2900026A02Rik",1.47281350394841e-05,4.17762969947277,0.0624395561813244,"OK",3.81637160943224e-05
"Wscd2",1.80585952317317e-24,10.1415901338137,0.137441896428605,"OK",1.24617114613297e-23
"Cmklr1",2.79700067045415e-67,17.2900126335598,0.264785968229046,"OK",5.21481514223117e-66
"Iscu",2.97193147215061e-38,12.8785541483827,0.199615901435975,"OK",3.07831198658954e-37
"Tmem119",8.15595189415425e-86,19.5972780639577,0.304680915529806,"OK",2.03807157444933e-84
"Coro1c",1.13601393089705e-25,10.4083169753433,0.160918382805423,"OK",8.11126506493927e-25
"Ssh1",2.64544589013377e-23,9.875988081372,0.152472436604904,"OK",1.73920192641902e-22
"Kctd10",5.56865053733904e-24,10.0310086357198,0.154953078637225,"OK",3.76597530691982e-23
"Trpv4",3.94829104766519e-33,11.933718299727,0.167616194765603,"OK",3.57782276077135e-32
"Git2",1.10808298961747e-12,7.02015856140942,0.107699987123597,"OK",4.71844529058119e-12
"2610524H06Rik",2.44680238693679e-12,6.90862882633809,0.105548118016351,"OK",1.02287377980215e-11
"Oasl2",4.81106413850881e-17,8.30935792573167,0.127990949437105,"OK",2.53549920474967e-16
"2210016L21Rik",5.28972905504036e-16,8.01994261186695,0.123437166332061,"OK",2.65989993310298e-15
"Sppl3",3.84974843920167e-11,6.50635730698182,0.0997430785942418,"OK",1.49421300676867e-10
"Acads",0.000218249039680838,3.5169730613943,0.0528660134443405,"OK",0.000504484194469382
"Mlec",0.000217697504656158,3.51764463199333,0.0529000944912729,"OK",0.000503358792883865
"Pop5",5.62299419612666e-11,6.4491760273655,0.0987996528550393,"OK",2.1566586263932e-10
"Rnf10",3.25568703127673e-23,9.85515871075978,0.152272370820726,"OK",2.13318752958401e-22
"Coq5",0.000408750958681683,3.34679992100253,0.05009563090872,"OK",0.000913499127872012
"Dynll1",2.58912543029797e-28,10.9725644997785,0.169670810269259,"OK",2.01739262757151e-27
"Srsf9",1.03288914193093e-11,6.70129690078616,0.102813593145132,"OK",4.14540298055703e-11
"Triap1",1.88452341188747e-19,8.94353828452324,0.137679674806457,"OK",1.08379240769354e-18
"Cox6a1",1.39865101886915e-11,6.65686484085964,0.102065842212073,"OK",5.57169883872949e-11
"Pxn",2.09816008182801e-08,5.48238405579212,0.0834009553748699,"OK",6.82066321860483e-08
"Rplp0",3.64927454950071e-97,20.8852084661901,0.323620093441627,"OK",1.0579498358776e-95
"Gcn1l1",0.000119743498392554,3.67324784122964,0.0552707340868903,"OK",0.000285389893290766
"Bicdl1",3.0596608797784e-05,4.00816170014598,0.0597145337586437,"OK",7.70757290880098e-05
"Cit",1.25186922077435e-50,14.9183539444199,0.231410625729618,"OK",1.67432130833462e-49
"Prkab1",1.97473958765694e-08,5.49309601848457,0.0837856292148933,"OK",6.43019157093564e-08
"Suds3",1.1495651306864e-09,5.97512556642431,0.0913573857706183,"OK",4.07107141822701e-09
"Taok3",1.55422296235527e-10,6.29327118113547,0.0963717383656785,"OK",5.79687184426133e-10
"Pebp1",1.04693427695122e-42,13.647338625777,0.211464222040459,"OK",1.18277741825664e-41
"Vsig10",3.08134794361277e-05,4.00649296915712,0.0602620780011605,"OK",7.75843842570979e-05
"Wsb2",1.7746798170226e-07,5.09166331350756,0.0775538852589337,"OK",5.386667067929e-07
"Tesc",8.79772570118772e-21,9.27600368684346,0.135744338070187,"OK",5.32515527667537e-20
"Med13l",1.00310987978632e-12,7.03405083521765,0.107983897365658,"OK",4.28316363371184e-12
"Tbx3os1",5.86584158484197e-35,12.2790855101124,0.166706757463659,"OK",5.54122705053519e-34
"Plbd2",6.12656684524241e-27,10.6827910118508,0.165193414053137,"OK",4.57231028987219e-26
"Slc8b1",6.9628419873428e-06,4.3450296697832,0.0656492793769054,"OK",1.8641018754764e-05
"Rita1",0.000106629432675024,3.70276921535571,0.0550085346902178,"OK",0.000255708840767062
"Ddx54",1.46151275481106e-06,4.67615581045973,0.0710231479049817,"OK",4.14667952740999e-06
"Oas2",2.90493623839519e-14,7.51229715281078,0.114414187808927,"OK",1.34275675057412e-13
"Ptpn11",9.52369210639531e-39,12.9661017212019,0.200987995528985,"OK",9.98416422305469e-38
"Rpl6",1.68709584542295e-104,21.6771090683004,0.335377356743413,"OK",5.43782776843573e-103
"Trafd1",1.08785123614196e-12,7.02273267877448,0.107798328709552,"OK",4.63356170841533e-12
"Erp29",3.46200125275658e-46,14.2196076692499,0.220655179103332,"OK",4.23048944292892e-45
"Aldh2",8.7098391197445e-20,9.02840204945021,0.138768243634403,"OK",5.09754794797678e-19
"Brap",7.07607525968579e-14,7.39489364071731,0.113391143657613,"OK",3.2088651221319e-13
"Atxn2",1.80014132141263e-06,4.63321616252326,0.0703352848824013,"OK",5.06590746416337e-06
"Sh2b3",1.3033104598202e-05,4.20536417647388,0.0635390427037271,"OK",3.39751125895527e-05
"Cux2",1.72689736657207e-05,4.14127572789058,0.0590672824262697,"OK",4.44810360734513e-05
"Ppp1cc",1.06291702414648e-28,11.0527573453648,0.171029552758233,"OK",8.3997422497017e-28
